distance_m,refractive_index,proper_time_s
12.125151564394555,0.9999999999974549,4.0486848140197454e-08
12.250153126914087,0.999999999997441,4.090380847119823e-08
12.375154689433618,0.9999999999974272,4.132076880219898e-08
12.500156251953149,0.9999999999974132,4.173772913319971e-08
12.625157814472681,0.9999999999973991,4.215468946420045e-08
12.750159376992212,0.999999999997385,4.2571649795201184e-08
12.875160939511744,0.9999999999973708,4.29886101262019e-08
13.000162502031275,0.9999999999973566,4.3405570457202584e-08
13.125164064550807,0.9999999999973422,4.382253078820328e-08
13.250165627070338,0.9999999999973278,4.4239491119203963e-08
13.37516718958987,0.9999999999973133,4.4656451450204657e-08
13.500168752109401,0.9999999999972987,4.507341178120534e-08
13.625170314628933,0.9999999999972841,4.549037211220603e-08
13.750171877148464,0.9999999999972694,4.590733244320672e-08
