radius_m,electron_density_m3,refractive_index,is_negative_index
92.8028028028028,2.1128466029614627e+27,-25.927733511459,True
92.82282282282283,2.1178617717667025e+27,-25.95853273943344,True
92.84284284284284,2.1228854777252898e+27,-25.989347803395933,True
92.86286286286287,2.127917633077272e+27,-26.020178109727077,True
92.88288288288288,2.1329581493506425e+27,-26.051023063235338,True
92.90290290290291,2.1380069373626225e+27,-26.081882067177578,True
92.92292292292292,2.143063907220931e+27,-26.11275452327926,True
92.94294294294295,2.1481289683251678e+27,-26.143639831755035,True
92.96296296296296,2.153202029368187e+27,-26.17453739132905,True
92.98298298298299,2.1582829983375773e+27,-26.205446599255602,True
93.003003003003,2.1633717825171387e+27,-26.236366851339504,True
93.02302302302303,2.168468288488465e+27,-26.267297541956818,True
93.04304304304304,2.1735724221325183e+27,-26.29823806407529,True
93.06306306306307,2.1786840886313194e+27,-26.329187809275133,True
93.08308308308308,2.1838031924696204e+27,-26.360146167769553,True
93.10310310310311,2.188929637436697e+27,-26.39111252842558,True
93.12312312312312,2.194063326628127e+27,-26.422086278784644,True
93.14314314314315,2.199204162447682e+27,-26.45306680508347,True
93.16316316316316,2.2043520466092103e+27,-26.48405349227473,True
93.18318318318319,2.2095068801386307e+27,-26.51504572404795,True
93.2032032032032,2.2146685633759208e+27,-26.54604288285026,True
93.22322322322323,2.21983699597721e+27,-26.57704434990732,True
93.24324324324324,2.225012076916876e+27,-26.608049505244136,True
93.26326326326327,2.2301937044897385e+27,-26.63905772770602,True
93.28328328328328,2.2353817763132592e+27,-26.670068394979452,True
93.30330330330331,2.2405761893298416e+27,-26.70108088361312,True
93.32332332332332,2.2457768398091304e+27,-26.73209456903874,True
93.34334334334335,2.250983623350422e+27,-26.763108825592234,True
93.36336336336336,2.2561964348850632e+27,-26.794123026534535,True
93.38338338338339,2.2614151686789642e+27,-26.825136544072787,True
93.4034034034034,2.2666397183351065e+27,-26.856148749381216,True
93.42342342342343,2.2718699767961587e+27,-26.887159012622377,True
93.44344344344344,2.2771058363470873e+27,-26.918166702968016,True
93.46346346346347,2.2823471886178765e+27,-26.94917118862036,True
93.48348348348348,2.2875939245862438e+27,-26.980171836833012,True
93.50350350350351,2.292845934580467e+27,-27.011168013932277,True
93.52352352352352,2.2981031082822012e+27,-27.042159085338085,True
93.54354354354355,2.30336533472941e+27,-27.0731444155853,True
93.56356356356356,2.3086325023192887e+27,-27.104123368344702,True
93.58358358358359,2.3139044988112997e+27,-27.135095306444327,True
93.6036036036036,2.3191812113301992e+27,-27.166059591890424,True
93.62362362362363,2.324462526369176e+27,-27.197015585888852,True
93.64364364364364,2.3297483297929852e+27,-27.22796264886604,True
93.66366366366367,2.3350385068411903e+27,-27.258900140490375,True
93.68368368368368,2.3403329421313988e+27,-27.289827419693232,True
93.70370370370371,2.3456315196626117e+27,-27.3207438446903,True
93.72372372372372,2.3509341228185612e+27,-27.351648773002683,True
93.74374374374375,2.3562406343711642e+27,-27.382541561478202,True
93.76376376376376,2.3615509364839654e+27,-27.413421566312522,True
93.78378378378379,2.3668649107156918e+27,-27.444288143070448,True
93.8038038038038,2.3721824380238027e+27,-27.475140646707022,True
93.82382382382383,2.3775033987681455e+27,-27.505978431588918,True
93.84384384384384,2.3828276727146082e+27,-27.536800851515448,True
93.86386386386387,2.3881551390388807e+27,-27.567607259739972,True
93.88388388388388,2.3934856763302105e+27,-27.59839700899095,True
93.90390390390391,2.398819162595265e+27,-27.629169451493322,True
93.92392392392392,2.4041554752619893e+27,-27.659923938989518,True
93.94394394394395,2.4094944911835744e+27,-27.690659822760896,True
93.96396396396396,2.4148360866424135e+27,-27.72137645364872,True
93.98398398398399,2.4201801373541762e+27,-27.752073182075573,True
94.004004004004,2.4255265184718642e+27,-27.78274935806634,True
94.02402402402403,2.430875104589986e+27,-27.813404331269627,True
94.04404404404404,2.4362257697487157e+27,-27.8440374509787,True
94.06406406406407,2.4415783874381698e+27,-27.874648066152893,True
94.08408408408408,2.4469328306026678e+27,-27.905235525438588,True
94.10410410410411,2.452288971645106e+27,-27.93579917719054,True
94.12412412412412,2.4576466824313182e+27,-27.96633836949285,True
94.14414414414415,2.4630058342945543e+27,-27.996852450180327,True
94.16416416416416,2.4683662980399396e+27,-28.02734076685938,True
94.18418418418419,2.4737279439490482e+27,-28.05780266692936,True
94.2042042042042,2.479090641784467e+27,-28.08823749760349,True
94.22422422422423,2.484454260794465e+27,-28.118644605930143,True
94.24424424424424,2.4898186697176577e+27,-28.149023338813723,True
94.26426426426427,2.495183736787773e+27,-28.17937304303596,True
94.28428428428428,2.500549329738414e+27,-28.20969306527677,True
94.30430430430431,2.505915315807923e+27,-28.239982752135475,True
94.32432432432432,2.5112815617442394e+27,-28.270241450151683,True
94.34434434434435,2.516647933809864e+27,-28.300468505826455,True
94.36436436436436,2.5220142977868097e+27,-28.33066326564312,True
94.38438438438439,2.5273805189816644e+27,-28.3608250760885,True
94.4044044044044,2.532746462230634e+27,-28.390953283673618,True
94.42442442442443,2.5381119919047033e+27,-28.42104723495488,True
94.44444444444444,2.5434769719147746e+27,-28.451106276554825,True
94.46446446446447,2.548841265716918e+27,-28.481129755183186,True
94.48448448448448,2.55420473631761e+27,-28.51111701765765,True
94.50450450450451,2.5595672462790706e+27,-28.541067410924875,True
94.52452452452452,2.5649286577245987e+27,-28.570980282081187,True
94.54454454454455,2.570288832344004e+27,-28.600854978393592,True
94.56456456456456,2.5756476313990275e+27,-28.630690847320384,True
94.58458458458459,2.5810049157288696e+27,-28.66048723653217,True
94.6046046046046,2.5863605457557e+27,-28.690243493932396,True
94.62462462462463,2.591714381490278e+27,-28.719958967678313,True
94.64464464464464,2.5970662825375495e+27,-28.749633006201513,True
94.66466466466467,2.6024161081023556e+27,-28.779264958228808,True
94.68468468468468,2.6077637169951244e+27,-28.808854172802718,True
94.70470470470471,2.613108967637662e+27,-28.8383999993023,True
94.72472472472472,2.6184517180689316e+27,-28.867901787463595,True
94.74474474474475,2.623791825950935e+27,-28.89735888740041,True
94.76476476476476,2.6291291485745785e+27,-28.92677064962471,True
94.78478478478479,2.6344635428656376e+27,-28.95613642506734,True
94.8048048048048,2.6397948653907067e+27,-28.985455565098345,True
94.82482482482483,2.645122972363252e+27,-29.01472742154769,True
94.84484484484484,2.6504477196496455e+27,-29.043951346725486,True
94.86486486486487,2.655768962775297e+27,-29.07312669344262,True
94.88488488488488,2.6610865569307727e+27,-29.102252815030997,True
94.90490490490491,2.666400356978013e+27,-29.131329065364067,True
94.92492492492492,2.67171021745653e+27,-29.16035479887702,True
94.94494494494495,2.677015992589701e+27,-29.189329370587224,True
94.96496496496496,2.682317536291051e+27,-29.218252136114376,True
94.98498498498499,2.6876147021706295e+27,-29.24712245170092,True
95.005005005005,2.6929073435413637e+27,-29.27593967423207,True
95.02502502502503,2.6981953134255157e+27,-29.304703161256167,True
95.04504504504504,2.7034784645611153e+27,-29.33341227100468,True
95.06506506506507,2.7087566494084934e+27,-29.36206636241248,True
95.08508508508508,2.714029720156787e+27,-29.39066479513775,True
95.10510510510511,2.71929752873055e+27,-29.419206929582188,True
95.12512512512512,2.724559926796335e+27,-29.447692126910898,True
95.14514514514515,2.729816765769372e+27,-29.476119749072478,True
95.16516516516516,2.735067896820227e+27,-29.50448915881885,True
95.18518518518519,2.740313170881551e+27,-29.53279971972525,True
95.2052052052052,2.745552438654812e+27,-29.56105079621005,True
95.22522522522523,2.7507855506171104e+27,-29.589241753554624,True
95.24524524524524,2.756012357027983e+27,-29.61737195792308,True
95.26526526526527,2.761232707936289e+27,-29.6454407763821,True
95.28528528528528,2.7664464531870757e+27,-29.67344757692054,True
95.30530530530531,2.771653442428539e+27,-29.70139172846927,True
95.32532532532532,2.776853525118952e+27,-29.729272600920613,True
95.34534534534535,2.782046550533687e+27,-29.757089565148128,True
95.36536536536536,2.787232367772216e+27,-29.784841993025985,True
95.38538538538539,2.792410825765192e+27,-29.812529257448684,True
95.4054054054054,2.797581773281512e+27,-29.84015073235032,True
95.42542542542543,2.802745058935462e+27,-29.867705792724173,True
95.44544544544544,2.807900531193839e+27,-29.895193814641985,True
95.46546546546547,2.81304803838316e+27,-29.922614175273424,True
95.48548548548548,2.818187428696838e+27,-29.949966252905217,True
95.50550550550551,2.8233185502024507e+27,-29.97724942696062,True
95.52552552552552,2.8284412508489787e+27,-30.004463078018425,True
95.54554554554555,2.8335553784741254e+27,-30.031606587832314,True
95.56556556556556,2.838660780811611e+27,-30.058679339349798,True
95.58558558558559,2.843757305498549e+27,-30.085680716731495,True
95.6056056056056,2.848844800082793e+27,-30.11261010536997,True
95.62562562562563,2.8539231120303644e+27,-30.1394668919089,True
95.64564564564564,2.858992088732855e+27,-30.166250464261843,True
95.66566566566567,2.8640515775149026e+27,-30.192960211631295,True
95.68568568568568,2.8691014256416404e+27,-30.219595524527392,True
95.70570570570571,2.874141480326226e+27,-30.246155794786834,True
95.72572572572572,2.8791715887373394e+27,-30.272640415591496,True
95.74574574574575,2.884191598006753e+27,-30.299048781487286,True
95.76576576576576,2.889201355236878e+27,-30.325380288402634,True
95.78578578578579,2.894200707508384e+27,-30.35163433366724,True
95.8058058058058,2.899189501887783e+27,-30.377810316030484,True
95.82582582582583,2.9041675854350897e+27,-30.403907635680067,True
95.84584584584584,2.9091348052114567e+27,-30.429925694260323,True
95.86586586586587,2.914091008286869e+27,-30.455863894890754,True
95.88588588588588,2.9190360417478135e+27,-30.481721642184205,True
95.90590590590591,2.923969752705025e+27,-30.507498342265357,True
95.92592592592592,2.9288919883011844e+27,-30.53319340278877,True
95.94594594594595,2.9338025957186997e+27,-30.558806232957238,True
95.96596596596596,2.9387014221874457e+27,-30.58433624353978,True
95.98598598598599,2.9435883149925757e+27,-30.609782846889846,True
96.006006006006,2.948463121482293e+27,-30.6351454569632,True
96.02602602602603,2.9533256890756994e+27,-30.66042348933608,True
96.04604604604604,2.9581758652705925e+27,-30.685616361222873,True
96.06606606606607,2.963013497651345e+27,-30.71072349149419,True
96.08608608608608,2.9678384338967373e+27,-30.735744300694524,True
96.10610610610611,2.972650521787855e+27,-30.760678211060096,True
96.12612612612612,2.9774496092159504e+27,-30.785524646536423,True
96.14614614614615,2.9822355441903723e+27,-30.81028303279611,True
96.16616616616616,2.9870081748464454e+27,-30.834952797256243,True
96.18618618618619,2.9917673494534214e+27,-30.859533369096063,True
96.2062062062062,2.9965129164223867e+27,-30.884024179274295,True
96.22622622622623,3.0012447243142313e+27,-30.908424660546657,True
96.24624624624624,3.005962621847574e+27,-30.932734247483072,True
96.26626626626627,3.0106664579067546e+27,-30.956952376485077,True
96.28628628628628,3.015356081549773e+27,-30.98107848580292,True
96.30630630630631,3.0200313420162994e+27,-31.00511201555283,True
96.32632632632632,3.0246920887356265e+27,-31.029052407733975,True
96.34634634634635,3.029338171334695e+27,-31.052899106245658,True
96.36636636636636,3.033969439646062e+27,-31.076651556904118,True
96.38638638638639,3.038585743715931e+27,-31.10030920745959,True
96.4064064064064,3.043186933812136e+27,-31.12387150761302,True
96.42642642642643,3.047772860432179e+27,-31.14733790903298,True
96.44644644644644,3.0523433743112216e+27,-31.170707865372236,True
96.46646646646647,3.056898326430132e+27,-31.193980832284556,True
96.48648648648648,3.0614375680234804e+27,-31.21715626744115,True
96.50650650650651,3.0659609505875875e+27,-31.24023363054735,True
96.52652652652652,3.07046832588853e+27,-31.26321238335892,True
96.54654654654655,3.074959545970186e+27,-31.28609198969857,True
96.56656656656656,3.07943446316224e+27,-31.30887191547218,True
96.58658658658659,3.0838929300882365e+27,-31.33155162868518,True
96.6066066066066,3.0883347996735754e+27,-31.354130599458614,True
96.62662662662663,3.0927599251535634e+27,-31.37660830004539,True
96.64664664664664,3.0971681600814074e+27,-31.398984204846215,True
96.66666666666667,3.1015593583362644e+27,-31.421257790425734,True
96.68668668668668,3.1059333741312226e+27,-31.443428535528277,True
96.70670670670671,3.110290062021344e+27,-31.465495921093893,True
96.72672672672672,3.114629276911641e+27,-31.487459430273965,True
96.74674674674675,3.1189508740651066e+27,-31.509318548447077,True
96.76676676676676,3.12325470911068e+27,-31.53107276323454,True
96.78678678678679,3.127540638051261e+27,-31.55272156451605,True
96.8068068068068,3.131808517271669e+27,-31.57426444444511,True
96.82682682682683,3.1360582035466346e+27,-31.595700897464543,True
96.84684684684684,3.140289554048748e+27,-31.617030420321786,True
96.86686686686687,3.144502426356433e+27,-31.638252512084243,True
96.88688688688688,3.1486966784618726e+27,-31.65936667415441,True
96.90690690690691,3.1528721687789664e+27,-31.680372410285134,True
96.92692692692692,3.157028756151234e+27,-31.701269226594544,True
96.94694694694695,3.16116629985975e+27,-31.722056631581193,True
96.96696696696696,3.1652846596310264e+27,-31.742734136138854,True
96.98698698698699,3.169383695644919e+27,-31.763301253571463,True
97.007007007007,3.1734632685424845e+27,-31.783757499607777,True
97.02702702702703,3.177523239433862e+27,-31.804102392416237,True
97.04704704704704,3.181563469906098e+27,-31.82433545261939,True
97.06706706706707,3.1855838220310036e+27,-31.84445620330865,True
97.08708708708708,3.189584158372943e+27,-31.864464170058547,True
97.10710710710711,3.193564341996658e+27,-31.8843588809413,True
97.12712712712712,3.1975242364750306e+27,-31.904139866540994,True
97.14714714714715,3.201463705896865e+27,-31.92380665996796,True
97.16716716716716,3.205382614874617e+27,-31.943358796872776,True
97.18718718718719,3.209280828552139e+27,-31.962795815460492,True
97.2072072072072,3.2131582126123693e+27,-31.982117256504505,True
97.22722722722723,3.217014633285045e+27,-32.00132266336062,True
97.24724724724724,3.220849957354339e+27,-32.02041158198073,True
97.26726726726727,3.224664052166536e+27,-32.039383560926765,True
97.28728728728728,3.228456785637631e+27,-32.0582381513842,True
97.30730730730731,3.232228026260952e+27,-32.076974907175796,True
97.32732732732732,3.2359776431147195e+27,-32.09559338477503,True
97.34734734734735,3.239705505869619e+27,-32.1140931433196,True
97.36736736736736,3.2434114847963135e+27,-32.13247374462473,True
97.38738738738739,3.247095450772967e+27,-32.15073475319651,True
97.4074074074074,3.250757275292703e+27,-32.16887573624502,True
97.42742742742743,3.25439683047108e+27,-32.186896263697534,True
97.44744744744744,3.2580139890534986e+27,-32.20479590821143,True
97.46746746746747,3.261608624422617e+27,-32.22257424518725,True
97.48748748748748,3.2651806106057057e+27,-32.240230852781515,True
97.50750750750751,3.2687298222820057e+27,-32.257765311919485,True
97.52752752752752,3.2722561347900276e+27,-32.27517720630789,True
97.54754754754755,3.27575942413485e+27,-32.292466122447514,True
97.56756756756756,3.2792395669953537e+27,-32.309631649645716,True
97.58758758758759,3.282696440731465e+27,-32.326673380028936,True
97.6076076076076,3.286129923391326e+27,-32.34359090855492,True
97.62762762762763,3.289539893718469e+27,-32.36038383302512,True
97.64764764764764,3.292926231158929e+27,-32.377051754096755,True
97.66766766766767,3.2962888158683475e+27,-32.39359427529503,True
97.68768768768768,3.299627528719019e+27,-32.41001100302502,True
97.70770770770771,3.3029422513069267e+27,-32.4263015465837,True
97.72772772772772,3.3062328659587174e+27,-32.442465518171666,True
97.74774774774775,3.30949925573867e+27,-32.45850253290496,True
97.76776776776777,3.3127413044555943e+27,-32.47441220882668,True
97.78778778778779,3.3159588966697314e+27,-32.4901941669186,True
97.8078078078078,3.319151917699573e+27,-32.50584803111255,True
97.82782782782783,3.3223202536286887e+27,-32.5213734283019,True
97.84784784784785,3.3254637913124715e+27,-32.53676998835278,True
97.86786786786787,3.3285824183848836e+27,-32.55203734411538,True
97.88788788788789,3.331676023265124e+27,-32.56717513143494,True
97.90790790790791,3.334744495164295e+27,-32.58218298916288,True
97.92792792792793,3.33778772409199e+27,-32.597060559167694,True
97.94794794794795,3.3408056008628774e+27,-32.611807486345775,True
97.96796796796797,3.3437980171032037e+27,-32.62642341863221,True
97.98798798798799,3.346764865257292e+27,-32.6409080070114,True
98.008008008008,3.3497060385939655e+27,-32.65526090552762,True
98.02802802802803,3.3526214312129557e+27,-32.66948177129556,True
98.04804804804805,3.355510938051236e+27,-32.68357026451058,True
98.06806806806807,3.3583744548893464e+27,-32.697526048459174,True
98.08808808808809,3.361211878357633e+27,-32.71134878952896,True
98.10810810810811,3.364023105942487e+27,-32.72503815721897,True
98.12812812812813,3.366808035992489e+27,-32.73859382414949,True
98.14814814814815,3.369566567724553e+27,-32.752015466072116,True
98.16816816816817,3.372298601229982e+27,-32.76530276187946,True
98.18818818818819,3.375004037480515e+27,-32.77845539361493,True
98.2082082082082,3.3776827783342875e+27,-32.79147304648232,True
98.22822822822823,3.3803347265417777e+27,-32.80435540885541,True
98.24824824824825,3.382959785751675e+27,-32.81710217228726,True
98.26826826826827,3.3855578605167247e+27,-32.82971303151974,True
98.28828828828829,3.388128856299494e+27,-32.84218768449257,True
98.30830830830831,3.39067267947812e+27,-32.85452583235266,True
98.32832832832833,3.393189237351973e+27,-32.86672717946296,True
98.34834834834835,3.3956784381472985e+27,-32.8787914334116,True
98.36836836836837,3.398140191022782e+27,-32.8907183050206,True
98.38838838838839,3.400574406075083e+27,-32.902507508354695,True
98.4084084084084,3.4029809943442913e+27,-32.91415876072996,True
98.42842842842843,3.4053598678193604e+27,-32.92567178272242,True
98.44844844844845,3.407710939443454e+27,-32.937046298176426,True
98.46846846846847,3.410034123119272e+27,-32.94828203421311,True
98.48848848848849,3.412329333714281e+27,-32.95937872123855,True
98.50850850850851,3.414596487065939e+27,-32.97033609295204,True
98.52852852852853,3.416835499986813e+27,-32.981153886354036,True
98.54854854854855,3.4190462902696836e+27,-32.991831841754234,True
98.56856856856857,3.421228776692562e+27,-33.00236970277934,True
98.58858858858859,3.423382879023673e+27,-33.0127672163809,True
98.6086086086086,3.4255085180263565e+27,-33.023024132842906,True
98.62862862862863,3.427605615463938e+27,-33.033140205789394,True
98.64864864864865,3.4296740941045175e+27,-33.0431151921919,True
98.66866866866867,3.431713877725716e+27,-33.05294885237682,True
98.68868868868869,3.433724891119347e+27,-33.06264095003264,True
98.70870870870871,3.43570706009605e+27,-33.07219125221714,True
98.72872872872873,3.4376603114898377e+27,-33.08159952936438,True
98.74874874874875,3.4395845731626093e+27,-33.09086555529176,True
98.76876876876877,3.44147977400858e+27,-33.09998910720673,True
98.78878878878879,3.443345843958668e+27,-33.108969965713676,True
98.8088088088088,3.445182713984803e+27,-33.117807914820446,True
98.82882882882883,3.4469903161041906e+27,-33.126502741944975,True
98.84884884884885,3.448768583383498e+27,-33.135054237921665,True
98.86886886886887,3.45051744994299e+27,-33.143462197007786,True
98.88888888888889,3.4522368509605903e+27,-33.15172641688962,True
98.90890890890891,3.4539267226758933e+27,-33.15984669868869,True
98.92892892892893,3.4555870023940956e+27,-33.16782284696769,True
98.94894894894895,3.457217628489881e+27,-33.17565466973645,True
98.96896896896897,3.458818540411226e+27,-33.18334197845777,True
98.988988988989,3.460389678683152e+27,-33.190884588053066,True
99.009009009009,3.4619309849114017e+27,-33.19828231690805,True
99.02902902902903,3.4634424017860645e+27,-33.2055349868782,True
99.04904904904905,3.464923873085119e+27,-33.21264242329412,True
99.06906906906907,3.4663753436779266e+27,-33.21960445496689,True
99.08908908908909,3.4677967595286423e+27,-33.22642091419323,True
99.10910910910911,3.469188067699576e+27,-33.233091636760555,True
99.12912912912913,3.4705492163544706e+27,-33.239616461952,True
99.14914914914915,3.471880154761727e+27,-33.24599523255122,True
99.16916916916917,3.473180833297551e+27,-33.25222779484725,True
99.1891891891892,3.474451203449038e+27,-33.25831399863904,True
99.2092092092092,3.475691217817191e+27,-33.264253697240115,True
99.22922922922923,3.4769008301198653e+27,-33.27004674748295,True
99.24924924924925,3.4780799951946463e+27,-33.27569300972335,True
99.26926926926927,3.4792286690016657e+27,-33.28119234784464,True
99.28928928928929,3.4803468086263354e+27,-33.286544629261826,True
99.30930930930931,3.481434372282025e+27,-33.29174972492559,True
99.32932932932933,3.4824913193126615e+27,-33.29680750932619,True
