radius_m,electron_density_m3,refractive_index,is_negative_index
97.42742742742743,1.1390388906648782e+28,-60.23692404841977,True
97.44744744744744,1.1403048961687245e+28,-60.27039968519729,True
97.46746746746747,1.1415630185479162e+28,-60.30364846717915,True
97.48748748748748,1.142813213711997e+28,-60.33666960516016,True
97.50750750750751,1.144055437798702e+28,-60.369462315114816,True
97.52752752752752,1.1452896471765098e+28,-60.402025818220835,True
97.54754754754755,1.1465157984471975e+28,-60.43435934088299,True
97.56756756756756,1.1477338484483736e+28,-60.466462114756304,True
97.58758758758759,1.148943754256013e+28,-60.49833337676957,True
97.6076076076076,1.1501454731869642e+28,-60.52997236914822,True
97.62762762762763,1.1513389628014642e+28,-60.56137833943755,True
97.64764764764764,1.1525241809056252e+28,-60.592550540525274,True
97.66766766766767,1.1537010855539217e+28,-60.623488230664314,True
97.68768768768768,1.1548696350516567e+28,-60.6541906734952,True
97.70770770770771,1.1560297879574244e+28,-60.684657138068424,True
97.72772772772772,1.1571815030855512e+28,-60.7148868988665,True
97.74774774774775,1.1583247395085345e+28,-60.744879235826076,True
97.76776776776777,1.1594594565594581e+28,-60.77463343435953,True
97.78778778778779,1.1605856138344058e+28,-60.80414878537689,True
97.8078078078078,1.1617031711948506e+28,-60.83342458530706,True
97.82782782782783,1.162812088770041e+28,-60.86246013611931,True
97.84784784784785,1.1639123269593652e+28,-60.89125474534426,True
97.86786786786787,1.1650038464347093e+28,-60.91980772609504,True
97.88788788788789,1.1660866081427935e+28,-60.94811839708785,True
97.90790790790791,1.1671605733075032e+28,-60.9761860826629,True
97.92792792792793,1.1682257034321966e+28,-61.004010112804544,True
97.94794794794795,1.169281960302007e+28,-61.031589823161866,True
97.96796796796797,1.1703293059861212e+28,-61.05892455506856,True
97.98798798798799,1.1713677028400523e+28,-61.08601365556303,True
98.008008008008,1.1723971135078881e+28,-61.11285647740811,True
98.02802802802803,1.1734175009245344e+28,-61.13945237911068,True
98.04804804804805,1.1744288283179328e+28,-61.165800724941064,True
98.06806806806807,1.1754310592112711e+28,-61.19190088495234,True
98.08808808808809,1.1764241574251718e+28,-61.2177522349993,True
98.10810810810811,1.1774080870798706e+28,-61.24335415675755,True
98.12812812812813,1.178382812597371e+28,-61.26870603774194,True
98.14814814814815,1.1793482987035934e+28,-61.2938072713255,True
98.16816816816817,1.1803045104304938e+28,-61.318657256757426,True
98.18818818818819,1.1812514131181803e+28,-61.343255399181515,True
98.2082082082082,1.1821889724170005e+28,-61.36760110965409,True
98.22822822822823,1.1831171542896223e+28,-61.39169380516188,True
98.24824824824825,1.1840359250130864e+28,-61.415532908639605,True
98.26826826826827,1.1849452511808536e+28,-61.439117848987536,True
98.28828828828829,1.1858450997048228e+28,-61.46244806108868,True
98.30830830830831,1.186735437817342e+28,-61.48552298582608,True
98.32832832832833,1.1876162330731905e+28,-61.50834207009951,True
98.34834834834835,1.1884874533515545e+28,-61.530904766842404,True
98.36836836836837,1.1893490668579738e+28,-61.55321053503839,True
98.38838838838839,1.190201042126279e+28,-61.57525883973758,True
98.4084084084084,1.191043348020502e+28,-61.597049152072856,True
98.42842842842843,1.191875953736776e+28,-61.618580949275945,True
98.44844844844845,1.192698828805209e+28,-61.639853714693075,True
98.46846846846847,1.193511943091745e+28,-61.66086693780081,True
98.48848848848849,1.1943152667999984e+28,-61.68162011422133,True
98.50850850850851,1.1951087704730789e+28,-61.702112745737935,True
98.52852852852853,1.1958924249953845e+28,-61.72234434030985,True
98.54854854854855,1.1966662015943894e+28,-61.74231441208744,True
98.56856856856857,1.197430071842397e+28,-61.76202248142662,True
98.58858858858859,1.1981840076582856e+28,-61.78146807490364,True
98.6086086086086,1.1989279813092247e+28,-61.80065072532923,True
98.62862862862863,1.1996619654123784e+28,-61.819569971762895,True
98.64864864864865,1.2003859329365813e+28,-61.83822535952678,True
98.66866866866867,1.2010998572040006e+28,-61.8566164402195,True
98.68868868868869,1.2018037118917714e+28,-61.874742771729665,True
98.70870870870871,1.2024974710336175e+28,-61.892603918249364,True
98.72872872872873,1.2031811090214433e+28,-61.910199450287244,True
98.74874874874875,1.2038546006069133e+28,-61.92752894468163,True
98.76876876876877,1.2045179209030031e+28,-61.944591984613275,True
98.78878878878879,1.2051710453855338e+28,-61.961388159618046,True
98.8088088088088,1.205813949894681e+28,-61.977917065599286,True
98.82882882882883,1.2064466106364668e+28,-61.99417830484009,True
98.84884884884885,1.2070690041842244e+28,-62.010171486015395,True
98.86886886886887,1.2076811074800465e+28,-62.02589622420375,True
98.88888888888889,1.2082828978362066e+28,-62.04135214089906,True
98.90890890890891,1.2088743529365628e+28,-62.056538864022016,True
98.92892892892893,1.2094554508379335e+28,-62.07145602793132,True
98.94894894894895,1.2100261699714585e+28,-62.08610327343489,True
98.96896896896897,1.210586489143929e+28,-62.10048024780058,True
98.988988988989,1.2111363875391033e+28,-62.11458660476705,True
99.009009009009,1.2116758447189905e+28,-62.12842200455404,True
99.02902902902903,1.2122048406251227e+28,-62.1419861138729,True
99.04904904904905,1.2127233555797916e+28,-62.15527860593649,True
99.06906906906907,1.2132313702872743e+28,-62.1682991604692,True
99.08908908908909,1.213728865835025e+28,-62.181047463716624,True
99.10910910910911,1.2142158236948515e+28,-62.193523208455034,True
99.12912912912913,1.2146922257240646e+28,-62.205726094000745,True
99.14914914914915,1.2151580541666046e+28,-62.21765582621918,True
99.16916916916917,1.2156132916541428e+28,-62.229312117533816,True
99.1891891891892,1.2160579212071635e+28,-62.24069468693489,True
99.2092092092092,1.2164919262360171e+28,-62.25180325998785,True
99.22922922922923,1.216915290541953e+28,-62.26263756884183,True
99.24924924924925,1.2173279983181263e+28,-62.27319735223758,True
99.26926926926927,1.217730034150583e+28,-62.283482355515524,True
99.28928928928929,1.2181213830192174e+28,-62.29349233062341,True
99.30930930930931,1.2185020302987089e+28,-62.30322703612383,True
99.32932932932933,1.2188719617594316e+28,-62.31268623720153,True
99.34934934934935,1.219231163568343e+28,-62.32186970567062,True
99.36936936936937,1.2195796222898434e+28,-62.33077721998135,True
99.3893893893894,1.2199173248866158e+28,-62.33940856522691,True
99.4094094094094,1.2202442587204368e+28,-62.347763533149916,True
99.42942942942943,1.2205604115529671e+28,-62.35584192214875,True
99.44944944944945,1.2208657715465132e+28,-62.36364353728363,True
99.46946946946947,1.2211603272647669e+28,-62.371168190282546,True
99.48948948948949,1.2214440676735188e+28,-62.378415699546956,True
99.50950950950951,1.2217169821413482e+28,-62.385385890157316,True
99.52952952952953,1.2219790604402854e+28,-62.392078593878296,True
99.54954954954955,1.2222302927464523e+28,-62.398493649164024,True
99.56956956956957,1.222470669640674e+28,-62.404630901162854,True
99.5895895895896,1.22270018210907e+28,-62.410490201722105,True
99.6096096096096,1.2229188215436152e+28,-62.41607140939258,True
99.62962962962963,1.2231265797426793e+28,-62.4213743894328,True
99.64964964964965,1.2233234489115392e+28,-62.42639901381313,True
99.66966966966967,1.2235094216628664e+28,-62.431145161219646,True
99.68968968968969,1.2236844910171892e+28,-62.435612717057815,True
99.70970970970971,1.2238486504033283e+28,-62.43980157345594,True
99.72972972972973,1.2240018936588095e+28,-62.44371162926849,True
99.74974974974975,1.2241442150302483e+28,-62.44734279007911,True
99.76976976976977,1.2242756091737095e+28,-62.45069496820352,True
99.7897897897898,1.2243960711550425e+28,-62.45376808269216,True
99.8098098098098,1.22450559645019e+28,-62.45656205933259,True
99.82982982982983,1.2246041809454703e+28,-62.459076830651874,True
99.84984984984985,1.224691820937836e+28,-62.46131233591849,True
99.86986986986987,1.2247685131351052e+28,-62.463268521144236,True
99.88988988988989,1.224834254656167e+28,-62.46494533908585,True
99.90990990990991,1.2248890430311634e+28,-62.466342749246444,True
99.92992992992993,1.2249328762016429e+28,-62.46746071787676,True
99.94994994994995,1.2249657525206894e+28,-62.46829921797615,True
99.96996996996997,1.2249876707530256e+28,-62.468858229293375,True
99.98998998999,1.2249986300750904e+28,-62.46913773832735,True
100.01001001001,1.2249986300750904e+28,-62.46913773832735,True
100.03003003003003,1.2249876707530256e+28,-62.468858229293375,True
100.05005005005005,1.2249657525206894e+28,-62.46829921797615,True
100.07007007007007,1.2249328762016429e+28,-62.46746071787676,True
100.09009009009009,1.2248890430311634e+28,-62.466342749246444,True
100.11011011011011,1.224834254656167e+28,-62.46494533908585,True
100.13013013013013,1.2247685131351052e+28,-62.463268521144236,True
100.15015015015015,1.224691820937836e+28,-62.46131233591849,True
100.17017017017017,1.2246041809454703e+28,-62.459076830651874,True
100.1901901901902,1.22450559645019e+28,-62.45656205933259,True
100.2102102102102,1.2243960711550425e+28,-62.45376808269216,True
100.23023023023023,1.2242756091737095e+28,-62.45069496820352,True
100.25025025025025,1.2241442150302483e+28,-62.44734279007911,True
100.27027027027027,1.2240018936588095e+28,-62.44371162926849,True
100.29029029029029,1.2238486504033283e+28,-62.43980157345594,True
100.31031031031031,1.2236844910171892e+28,-62.435612717057815,True
100.33033033033033,1.2235094216628664e+28,-62.431145161219646,True
100.35035035035035,1.2233234489115392e+28,-62.42639901381313,True
100.37037037037037,1.2231265797426793e+28,-62.4213743894328,True
100.3903903903904,1.2229188215436152e+28,-62.41607140939258,True
100.4104104104104,1.22270018210907e+28,-62.410490201722105,True
100.43043043043043,1.222470669640674e+28,-62.404630901162854,True
100.45045045045045,1.2222302927464523e+28,-62.398493649164024,True
100.47047047047047,1.2219790604402854e+28,-62.392078593878296,True
100.49049049049049,1.2217169821413482e+28,-62.385385890157316,True
100.51051051051051,1.2214440676735188e+28,-62.378415699546956,True
100.53053053053053,1.2211603272647669e+28,-62.371168190282546,True
100.55055055055055,1.2208657715465132e+28,-62.36364353728363,True
100.57057057057057,1.2205604115529671e+28,-62.35584192214875,True
100.5905905905906,1.2202442587204368e+28,-62.347763533149916,True
100.6106106106106,1.2199173248866158e+28,-62.33940856522691,True
100.63063063063063,1.2195796222898434e+28,-62.33077721998135,True
100.65065065065065,1.219231163568343e+28,-62.32186970567062,True
100.67067067067067,1.2188719617594316e+28,-62.31268623720153,True
100.69069069069069,1.2185020302987089e+28,-62.30322703612383,True
100.71071071071071,1.2181213830192174e+28,-62.29349233062341,True
100.73073073073073,1.217730034150583e+28,-62.283482355515524,True
100.75075075075075,1.2173279983181263e+28,-62.27319735223758,True
100.77077077077077,1.216915290541953e+28,-62.26263756884183,True
100.7907907907908,1.2164919262360171e+28,-62.25180325998785,True
100.8108108108108,1.2160579212071635e+28,-62.24069468693489,True
100.83083083083083,1.2156132916541428e+28,-62.229312117533816,True
100.85085085085085,1.2151580541666046e+28,-62.21765582621918,True
100.87087087087087,1.2146922257240646e+28,-62.205726094000745,True
100.89089089089089,1.2142158236948515e+28,-62.193523208455034,True
100.91091091091091,1.213728865835025e+28,-62.181047463716624,True
100.93093093093093,1.2132313702872743e+28,-62.1682991604692,True
100.95095095095095,1.2127233555797916e+28,-62.15527860593649,True
100.97097097097097,1.2122048406251227e+28,-62.1419861138729,True
100.990990990991,1.2116758447189905e+28,-62.12842200455404,True
101.011011011011,1.2111363875391033e+28,-62.11458660476705,True
101.03103103103103,1.210586489143929e+28,-62.10048024780058,True
101.05105105105105,1.2100261699714585e+28,-62.08610327343489,True
101.07107107107107,1.2094554508379335e+28,-62.07145602793132,True
101.09109109109109,1.2088743529365628e+28,-62.056538864022016,True
101.11111111111111,1.2082828978362066e+28,-62.04135214089906,True
101.13113113113113,1.2076811074800465e+28,-62.02589622420375,True
101.15115115115115,1.2070690041842244e+28,-62.010171486015395,True
101.17117117117117,1.2064466106364668e+28,-61.99417830484009,True
101.1911911911912,1.205813949894681e+28,-61.977917065599286,True
101.21121121121121,1.2051710453855338e+28,-61.961388159618046,True
101.23123123123123,1.2045179209030031e+28,-61.944591984613275,True
101.25125125125125,1.2038546006069133e+28,-61.92752894468163,True
101.27127127127127,1.2031811090214433e+28,-61.910199450287244,True
101.29129129129129,1.2024974710336175e+28,-61.892603918249364,True
101.31131131131131,1.2018037118917714e+28,-61.874742771729665,True
101.33133133133133,1.2010998572040006e+28,-61.8566164402195,True
101.35135135135135,1.2003859329365813e+28,-61.83822535952678,True
101.37137137137137,1.1996619654123784e+28,-61.819569971762895,True
101.3913913913914,1.1989279813092247e+28,-61.80065072532923,True
101.41141141141141,1.1981840076582856e+28,-61.78146807490364,True
101.43143143143143,1.197430071842397e+28,-61.76202248142662,True
101.45145145145145,1.1966662015943894e+28,-61.74231441208744,True
101.47147147147147,1.1958924249953845e+28,-61.72234434030985,True
101.49149149149149,1.1951087704730789e+28,-61.702112745737935,True
101.51151151151151,1.1943152667999984e+28,-61.68162011422133,True
101.53153153153153,1.193511943091745e+28,-61.66086693780081,True
101.55155155155155,1.192698828805209e+28,-61.639853714693075,True
101.57157157157157,1.191875953736776e+28,-61.618580949275945,True
101.5915915915916,1.191043348020502e+28,-61.597049152072856,True
101.61161161161161,1.190201042126279e+28,-61.57525883973758,True
101.63163163163163,1.1893490668579738e+28,-61.55321053503839,True
101.65165165165165,1.1884874533515545e+28,-61.530904766842404,True
101.67167167167167,1.1876162330731905e+28,-61.50834207009951,True
101.69169169169169,1.186735437817342e+28,-61.48552298582608,True
101.71171171171171,1.1858450997048228e+28,-61.46244806108868,True
101.73173173173173,1.1849452511808536e+28,-61.439117848987536,True
101.75175175175175,1.1840359250130864e+28,-61.415532908639605,True
101.77177177177177,1.1831171542896223e+28,-61.39169380516188,True
101.7917917917918,1.1821889724170005e+28,-61.36760110965409,True
101.81181181181181,1.1812514131181803e+28,-61.343255399181515,True
101.83183183183183,1.1803045104304938e+28,-61.318657256757426,True
101.85185185185185,1.1793482987035934e+28,-61.2938072713255,True
101.87187187187187,1.178382812597371e+28,-61.26870603774194,True
101.89189189189189,1.1774080870798706e+28,-61.24335415675755,True
101.91191191191191,1.1764241574251718e+28,-61.2177522349993,True
101.93193193193193,1.1754310592112711e+28,-61.19190088495234,True
101.95195195195195,1.1744288283179328e+28,-61.165800724941064,True
101.97197197197197,1.1734175009245344e+28,-61.13945237911068,True
101.991991991992,1.1723971135078881e+28,-61.11285647740811,True
102.01201201201201,1.1713677028400523e+28,-61.08601365556303,True
102.03203203203203,1.1703293059861212e+28,-61.05892455506856,True
102.05205205205205,1.169281960302007e+28,-61.031589823161866,True
102.07207207207207,1.1682257034321966e+28,-61.004010112804544,True
102.09209209209209,1.1671605733075032e+28,-60.9761860826629,True
102.11211211211211,1.1660866081427935e+28,-60.94811839708785,True
102.13213213213213,1.1650038464347093e+28,-60.91980772609504,True
102.15215215215215,1.1639123269593652e+28,-60.89125474534426,True
102.17217217217217,1.162812088770041e+28,-60.86246013611931,True
102.1921921921922,1.1617031711948506e+28,-60.83342458530706,True
102.21221221221221,1.1605856138344058e+28,-60.80414878537689,True
102.23223223223223,1.1594594565594581e+28,-60.77463343435953,True
102.25225225225225,1.1583247395085345e+28,-60.744879235826076,True
102.27227227227228,1.1571815030855512e+28,-60.7148868988665,True
102.29229229229229,1.1560297879574244e+28,-60.684657138068424,True
102.31231231231232,1.1548696350516567e+28,-60.6541906734952,True
102.33233233233233,1.1537010855539217e+28,-60.623488230664314,True
102.35235235235236,1.1525241809056252e+28,-60.592550540525274,True
102.37237237237237,1.1513389628014642e+28,-60.56137833943755,True
102.3923923923924,1.1501454731869642e+28,-60.52997236914822,True
102.41241241241241,1.148943754256013e+28,-60.49833337676957,True
102.43243243243244,1.1477338484483736e+28,-60.466462114756304,True
102.45245245245245,1.1465157984471975e+28,-60.43435934088299,True
102.47247247247248,1.1452896471765098e+28,-60.402025818220835,True
102.49249249249249,1.144055437798702e+28,-60.369462315114816,True
102.51251251251252,1.142813213711997e+28,-60.33666960516016,True
102.53253253253253,1.1415630185479162e+28,-60.30364846717915,True
102.55255255255256,1.1403048961687245e+28,-60.27039968519729,True
102.57257257257257,1.1390388906648782e+28,-60.23692404841977,True
102.5925925925926,1.1377650463524458e+28,-60.203222351207316,True
102.61261261261261,1.1364834077705384e+28,-60.169295393052366,True
102.63263263263264,1.1351940196787098e+28,-60.135143978554595,True
102.65265265265265,1.1338969270543667e+28,-60.10076891739675,True
102.67267267267268,1.1325921750901519e+28,-60.06617102431993,True
102.69269269269269,1.1312798091913333e+28,-60.03135111909901,True
102.71271271271272,1.129959874973171e+28,-59.99631002651771,True
102.73273273273273,1.1286324182582877e+28,-59.96104857634367,True
102.75275275275276,1.1272974850740186e+28,-59.925567603303186,True
102.77277277277277,1.1259551216497657e+28,-59.88986794705606,True
102.7927927927928,1.1246053744143294e+28,-59.85395045216992,True
102.81281281281281,1.1232482899932485e+28,-59.81781596809487,True
102.83283283283284,1.121883915206116e+28,-59.78146534913747,True
102.85285285285285,1.120512297063903e+28,-59.74489945443504,True
102.87287287287288,1.1191334827662607e+28,-59.70811914792944,True
102.89289289289289,1.1177475196988304e+28,-59.671125298340996,True
102.91291291291292,1.11635445543053e+28,-59.63391877914202,True
102.93293293293293,1.1149543377108513e+28,-59.59650046853045,True
102.95295295295296,1.1135472144671344e+28,-59.55887124940304,True
102.97297297297297,1.1121331338018517e+28,-59.521032009328735,True
102.992992992993,1.1107121439898696e+28,-59.48298364052158,True
103.01301301301301,1.1092842934757218e+28,-59.4447270398138,True
103.03303303303304,1.1078496308708593e+28,-59.40626310862838,True
103.05305305305305,1.1064082049509127e+28,-59.36759275295198,True
103.07307307307308,1.104960064652932e+28,-59.328716883307074,True
103.09309309309309,1.1035052590726382e+28,-59.28963641472466,True
103.11311311311312,1.1020438374616555e+28,-59.250352266716156,True
103.13313313313313,1.1005758492247517e+28,-59.21086536324577,True
103.15315315315316,1.0991013439170618e+28,-59.17117663270215,True
103.17317317317317,1.097620371241322e+28,-59.13128700787042,True
103.1931931931932,1.0961329810450841e+28,-59.0911974259037,True
103.21321321321321,1.0946392233179415e+28,-59.05090882829466,True
103.23323323323324,1.093139148188738e+28,-59.01042216084688,True
103.25325325325325,1.0916328059227874e+28,-58.96973837364627,True
103.27327327327328,1.0901202469190743e+28,-58.92885842103188,True
103.29329329329329,1.0886015217074703e+28,-58.88778326156722,True
103.31331331331332,1.087076680945928e+28,-58.846513858010816,True
103.33333333333333,1.0855457754176925e+28,-58.80505117728718,True
103.35335335335336,1.0840088560284926e+28,-58.763396190457186,True
103.37337337337337,1.0824659738037472e+28,-58.72154987268874,True
103.3933933933934,1.0809171798857515e+28,-58.679513203226854,True
103.41341341341341,1.079362525530883e+28,-58.637287165364135,True
103.43343343343344,1.077802062106784e+28,-58.59487274641057,True
103.45345345345345,1.076235841089565e+28,-58.55227093766376,True
103.47347347347348,1.0746639140609855e+28,-58.509482734378395,True
103.49349349349349,1.0730863327056557e+28,-58.466509135736295,True
103.51351351351352,1.0715031488082182e+28,-58.42335114481573,True
103.53353353353353,1.0699144142505463e+28,-58.38000976856099,True
103.55355355355356,1.0683201810089277e+28,-58.33648601775158,True
103.57357357357357,1.0667205011512627e+28,-58.29278090697158,True
103.5935935935936,1.0651154268342476e+28,-58.24889545457854,True
103.61361361361361,1.0635050103005758e+28,-58.20483068267259,True
103.63363363363364,1.0618893038761218e+28,-58.16058761706511,True
103.65365365365365,1.0602683599671434e+28,-58.116167287247656,True
103.67367367367368,1.0586422310574693e+28,-58.07157072636021,True
103.69369369369369,1.0570109697057047e+28,-58.02679897116008,True
103.71371371371372,1.0553746285424207e+28,-57.98185306198986,True
103.73373373373373,1.0537332602673642e+28,-57.936734042745954,True
103.75375375375376,1.052086917646651e+28,-57.89144296084649,True
103.77377377377377,1.0504356535099808e+28,-57.84598086719951,True
103.7937937937938,1.0487795207478352e+28,-57.80034881617064,True
103.81381381381381,1.0471185723086975e+28,-57.75454786555113,True
103.83383383383384,1.0454528611962558e+28,-57.70857907652528,True
103.85385385385385,1.0437824404666304e+28,-57.66244351363818,True
103.87387387387388,1.0421073632255828e+28,-57.616142244762926,True
103.89389389389389,1.0404276826257492e+28,-57.569676341068266,True
103.91391391391392,1.038743451863858e+28,-57.52304687698545,True
103.93393393393393,1.037054724177971e+28,-57.47625493017569,True
103.95395395395396,1.0353615528447074e+28,-57.42930158149688,True
103.97397397397397,1.0336639911764947e+28,-57.382187914970714,True
103.993993993994,1.0319620925188027e+28,-57.33491501774924,True
104.01401401401401,1.0302559102474016e+28,-57.28748398008182,True
104.03403403403404,1.0285454977656062e+28,-57.23989589528142,True
104.05405405405405,1.026830908501545e+28,-57.19215185969131,True
104.07407407407408,1.0251121959054146e+28,-57.14425297265126,True
104.09409409409409,1.0233894134467587e+28,-57.096200336464,True
104.11411411411412,1.0216626146117347e+28,-57.04799505636113,True
104.13413413413413,1.019931852900404e+28,-56.99963824046944,True
104.15415415415416,1.0181971818240098e+28,-56.951130999776616,True
104.17417417417417,1.0164586549022816e+28,-56.9024744480974,True
104.1941941941942,1.0147163256607239e+28,-56.85366970203901,True
104.21421421421421,1.0129702476279345e+28,-56.80471788096715,True
104.23423423423424,1.0112204743329073e+28,-56.75562010697122,True
104.25425425425425,1.0094670593023635e+28,-56.70637750483019,True
104.27427427427428,1.0077100560580687e+28,-56.65699120197756,True
104.29429429429429,1.005949518114179e+28,-56.60746232846699,True
104.31431431431432,1.004185498974574e+28,-56.557792016937206,True
104.33433433433433,1.002418052130216e+28,-56.50798140257735,True
104.35435435435436,1.0006472310564992e+28,-56.45803162309169,True
104.37437437437437,9.988730892106277e+27,-56.4079438186649,True
104.3943943943944,9.970956800289775e+27,-56.35771913192642,True
104.41441441441441,9.953150569244923e+27,-56.30735870791564,True
104.43443443443444,9.93531273284064e+27,-56.256863694046174,True
104.45445445445445,9.91744382465944e+27,-56.206235240070704,True
104.47447447447448,9.899544377971425e+27,-56.155474498045145,True
104.49449449449449,9.881614925708578e+27,-56.10458262229333,True
104.51451451451452,9.863656000438932e+27,-56.05356076937098,True
104.53453453453453,9.845668134341061e+27,-56.00241009803023,True
104.55455455455456,9.827651859178438e+27,-55.95113176918345,True
104.57457457457457,9.809607706274116e+27,-55.899726945867556,True
104.5945945945946,9.791536206485292e+27,-55.84819679320771,True
104.61461461461461,9.773437890178171e+27,-55.79654247838139,True
104.63463463463464,9.755313287202755e+27,-55.744765170582035,True
104.65465465465465,9.737162926867905e+27,-55.692866040982885,True
104.67467467467468,9.718987337916331e+27,-55.64084626270049,True
104.69469469469469,9.700787048499886e+27,-55.588707010758405,True
104.71471471471472,9.682562586154765e+27,-55.53644946205042,True
104.73473473473473,9.664314477777012e+27,-55.48407479530432,True
104.75475475475476,9.646043249597942e+27,-55.431584191044806,True
104.77477477477477,9.627749427159888e+27,-55.37897883155712,True
104.7947947947948,9.609433535291843e+27,-55.32625990084988,True
104.81481481481481,9.591096098085429e+27,-55.273428584618436,True
104.83483483483484,9.572737638870795e+27,-55.22048607020773,True
104.85485485485485,9.554358680192802e+27,-55.167433546575396,True
104.87487487487488,9.535959743787173e+27,-55.114272204254455,True
104.89489489489489,9.517541350556926e+27,-55.06100323531636,True
104.91491491491492,9.499104020548756e+27,-55.00762783333347,True
104.93493493493493,9.480648272929727e+27,-54.954147193342024,True
104.95495495495496,9.462174625963904e+27,-54.900562511804445,True
104.97497497497497,9.443683596989306e+27,-54.8468749865722,True
104.994994994995,9.425175702394774e+27,-54.79308581684795,True
105.01501501501501,9.406651457597204e+27,-54.73919620314823,True
105.03503503503504,9.388111377018679e+27,-54.68520734726561,True
105.05505505505505,9.369555974063954e+27,-54.631120452231166,True
105.07507507507508,9.350985761097856e+27,-54.576936722276436,True
105.09509509509509,9.332401249423047e+27,-54.52265736279588,True
105.11511511511512,9.313802949257705e+27,-54.46828358030872,True
105.13513513513513,9.295191369713538e+27,-54.41381658242124,True
105.15515515515516,9.276567018773759e+27,-54.35925757778844,True
105.17517517517517,9.257930403271383e+27,-54.30460777607634,True
105.1951951951952,9.239282028867474e+27,-54.24986838792347,True
105.21521521521521,9.220622400029732e+27,-54.19504062490303,True
105.23523523523524,9.201952020011026e+27,-54.14012569948433,True
105.25525525525525,9.183271390828273e+27,-54.08512482499479,True
105.27527527527528,9.16458101324126e+27,-54.030039215581304,True
105.29529529529529,9.145881386731818e+27,-53.9748700861721,True
105.31531531531532,9.127173009482936e+27,-53.919618652438054,True
105.33533533533533,9.108456378358246e+27,-53.86428613075438,True
105.35535535535536,9.089731988881422e+27,-53.808873738161914,True
105.37537537537537,9.071000335215974e+27,-53.75338269232868,True
105.3953953953954,9.052261910144951e+27,-53.697814211511016,True
105.41541541541541,9.033517205051042e+27,-53.642169514515174,True
105.43543543543544,9.014766709896596e+27,-53.586449820658245,True
105.45545545545545,8.996010913204015e+27,-53.53065634972968,True
105.47547547547548,8.977250302036097e+27,-53.4747903219522,True
105.49549549549549,8.958485361976746e+27,-53.418852957943166,True
105.51551551551552,8.939716577111635e+27,-53.362845478675396,True
105.53553553553553,8.920944430009214e+27,-53.30676910543851,True
105.55555555555556,8.902169401701711e+27,-53.25062505979963,True
105.57557557557557,8.883391971666461e+27,-53.194414563564635,True
105.5955955955956,8.864612617807219e+27,-53.138138838738804,True
105.61561561561561,8.845831816435825e+27,-53.081799107488024,True
105.63563563563564,8.827050042253835e+27,-53.02539659209927,True
105.65565565565565,8.808267768334524e+27,-52.96893251494185,True
105.67567567567568,8.789485466104838e+27,-52.91240809842775,True
105.69569569569569,8.770703605327731e+27,-52.85582456497281,True
105.71571571571572,8.751922654084448e+27,-52.7991831369571,True
105.73573573573573,8.733143078757206e+27,-52.742485036685906,True
105.75575575575576,8.714365344011802e+27,-52.685731486350065,True
105.77577577577577,8.695589912780629e+27,-52.628923707986985,True
105.7957957957958,8.676817246245634e+27,-52.572062923440875,True
105.81581581581581,8.658047803821669e+27,-52.515150354323644,True
105.83583583583584,8.639282043139788e+27,-52.45818722197519,True
105.85585585585585,8.62052042003094e+27,-52.40117474742421,True
105.87587587587588,8.601763388509614e+27,-52.34411415134838,True
105.89589589589589,8.583011400757871e+27,-52.287006654035174,True
105.91591591591592,8.564264907109338e+27,-52.22985347534204,True
105.93593593593593,8.545524356033595e+27,-52.17265583465714,True
105.95595595595596,8.526790194120505e+27,-52.11541495085946,True
105.97597597597597,8.508062866064951e+27,-52.0581320422795,True
105.995995995996,8.489342814651525e+27,-52.00080832665945,True
106.01601601601601,8.470630480739617e+27,-51.94344502111382,True
106.03603603603604,8.451926303248448e+27,-51.886043342089444,True
106.05605605605606,8.433230719142497e+27,-51.828604505326226,True
106.07607607607608,8.414544163416962e+27,-51.771129725817254,True
106.09609609609609,8.395867069083428e+27,-51.71362021776913,True
106.11611611611612,8.377199867155738e+27,-51.65607719456233,True
106.13613613613614,8.358542986636071e+27,-51.5985018687116,True
106.15615615615616,8.339896854501129e+27,-51.54089545182618,True
106.17617617617617,8.32126189568851e+27,-51.48325915457006,True
106.1961961961962,8.30263853308331e+27,-51.42559418662231,True
106.21621621621622,8.284027187504909e+27,-51.367901756637536,True
106.23623623623624,8.265428277693879e+27,-51.310183072205945,True
106.25625625625625,8.246842220299075e+27,-51.25243933981371,True
106.27627627627628,8.228269429864964e+27,-51.19467176480328,True
106.2962962962963,8.209710318819128e+27,-51.13688155133373,True
106.31631631631632,8.191165297459896e+27,-51.07906990234103,True
106.33633633633633,8.172634773944166e+27,-51.02123801949823,True
106.35635635635636,8.154119154275449e+27,-50.96338710317588,True
106.37637637637638,8.135618842292103e+27,-50.90551835240242,True
106.3963963963964,8.117134239655697e+27,-50.84763296482439,True
106.41641641641641,8.09866574583955e+27,-50.78973213666675,True
106.43643643643644,8.080213758117511e+27,-50.73181706269324,True
106.45645645645646,8.061778671552923e+27,-50.67388893616689,True
106.47647647647648,8.043360878987704e+27,-50.61594894881025,True
106.49649649649649,8.024960771031635e+27,-50.557998290765774,True
106.51651651651652,8.006578736051853e+27,-50.50003815055617,True
106.53653653653654,7.988215160162555e+27,-50.44206971504515,True
