distance_m,refractive_index,proper_time_s
108.25112761591267,0.9999999999978499,3.61128590319913e-07
108.37612891800956,0.9999999999978382,3.6154554978223763e-07
108.50113022010646,0.9999999999978263,3.6196250924456233e-07
108.62613152220335,0.9999999999978144,3.62379468706887e-07
108.75113282430026,0.9999999999978024,3.627964281692116e-07
108.87613412639715,0.9999999999977904,3.632133876315363e-07
109.00113542849404,0.9999999999977783,3.6363034709386096e-07
109.12613673059094,0.9999999999977661,3.6404730655618566e-07
109.25113803268783,0.9999999999977539,3.644642660185103e-07
109.37613933478474,0.9999999999977417,3.64881225480835e-07
109.50114063688163,0.9999999999977294,3.6529818494315964e-07
109.62614193897853,0.9999999999977169,3.657151444054843e-07
109.75114324107543,0.9999999999977045,3.66132103867809e-07
109.87614454317232,0.999999999997692,3.6654906333013363e-07
110.00114584526922,0.9999999999976793,3.669660227924583e-07
110.12614714736611,0.9999999999976666,3.673829822547829e-07
110.25114844946302,0.9999999999976539,3.677999417171076e-07
110.37614975155991,0.9999999999976411,3.6821690117943226e-07
110.50115105365681,0.9999999999976282,3.686338606417569e-07
110.6261523557537,0.9999999999976154,3.690508201040816e-07
110.7511536578506,0.9999999999976024,3.6946777956640625e-07
110.8761549599475,0.9999999999975893,3.6988473902873095e-07
111.00115626204439,0.999999999997576,3.703016984910556e-07
111.1261575641413,0.999999999997563,3.707186579533803e-07
111.25115886623819,0.9999999999975496,3.7113561741570493e-07
111.37616016833509,0.9999999999975363,3.715525768780296e-07
111.50116147043198,0.9999999999975229,3.719695363403543e-07
111.62616277252887,0.9999999999975094,3.723864958026789e-07
111.75116407462578,0.9999999999974959,3.728034552650036e-07
111.87616537672267,0.9999999999974822,3.7322041472732826e-07
112.00116667881957,0.9999999999974686,3.736373741896529e-07
112.12616798091646,0.9999999999974548,3.7405433365197755e-07
112.25116928301337,0.9999999999974409,3.744712931143022e-07
112.37617058511026,0.9999999999974271,3.748882525766269e-07
112.50117188720715,0.9999999999974131,3.7530521203895154e-07
112.62617318930405,0.999999999997399,3.7572217150127623e-07
112.75117449140095,0.9999999999973849,3.761391309636009e-07
112.87617579349785,0.9999999999973707,3.765560904259256e-07
113.00117709559474,0.9999999999973564,3.769730498882502e-07
113.12617839769165,0.9999999999973421,3.7739000935057487e-07
113.25117969978854,0.9999999999973277,3.7780696881289956e-07
113.37618100188543,0.9999999999973131,3.782239282752242e-07
113.50118230398233,0.9999999999972986,3.786408877375489e-07
113.62618360607922,0.999999999997284,3.7905784719987355e-07
113.75118490817613,0.9999999999972693,3.7947480666219804e-07
113.87618621027302,0.9999999999972544,3.79891766124522e-07
114.00118751236992,0.9999999999972395,3.8030872558684584e-07
114.12618881446681,0.9999999999972247,3.807256850491698e-07
114.2511901165637,0.9999999999972097,3.811426445114937e-07
114.37619141866061,0.9999999999971946,3.815596039738176e-07
114.5011927207575,0.9999999999971794,3.819765634361415e-07
114.6261940228544,0.999999999997164,3.8239352289846536e-07
114.7511953249513,0.9999999999971487,3.828104823607893e-07
114.8761966270482,0.9999999999971334,3.832274418231132e-07
115.00119792914509,0.9999999999971179,3.836444012854371e-07
115.12619923124198,0.9999999999971023,3.84061360747761e-07
115.25120053333889,0.9999999999970867,3.8447832021008493e-07
115.37620183543578,0.9999999999970709,3.8489527967240883e-07
115.50120313753268,0.9999999999970551,3.8531223913473274e-07
115.62620443962957,0.9999999999970391,3.8572919859705664e-07
115.75120574172648,0.9999999999970233,3.8614615805938054e-07
115.87620704382337,0.9999999999970072,3.8656311752170445e-07
116.00120834592026,0.9999999999969911,3.8698007698402835e-07
116.12620964801717,0.9999999999969748,3.873970364463523e-07
116.25121095011406,0.9999999999969585,3.8781399590867616e-07
116.37621225221096,0.9999999999969421,3.8823095537100006e-07
116.50121355430785,0.9999999999969257,3.88647914833324e-07
116.62621485640476,0.999999999996909,3.8906487429564787e-07
116.75121615850165,0.9999999999968924,3.894818337579718e-07
116.87621746059854,0.9999999999968757,3.8989879322029567e-07
117.00121876269544,0.9999999999968588,3.9031575268261963e-07
117.12622006479234,0.999999999996842,3.9073271214494353e-07
117.25122136688924,0.999999999996825,3.911496716072674e-07
117.37622266898613,0.9999999999968079,3.9156663106959134e-07
117.50122397108304,0.9999999999967908,3.9198359053191524e-07
117.62622527317993,0.9999999999967735,3.9240054999423915e-07
117.75122657527682,0.9999999999967562,3.9281750945656305e-07
117.87622787737372,0.9999999999967387,3.9323446891888695e-07
118.00122917947061,0.9999999999967213,3.9365142838121086e-07
118.12623048156752,0.9999999999967036,3.9406838784353476e-07
118.25123178366441,0.999999999996686,3.9448534730585866e-07
118.37623308576131,0.9999999999966681,3.9490230676818257e-07
118.5012343878582,0.9999999999966502,3.9531926623050647e-07
118.6262356899551,0.9999999999966324,3.957362256928304e-07
118.751236992052,0.9999999999966143,3.9615318515515433e-07
118.87623829414889,0.9999999999965961,3.965701446174782e-07
119.0012395962458,0.9999999999965778,3.969871040798021e-07
119.12624089834269,0.9999999999965595,3.97404063542126e-07
119.25124220043959,0.9999999999965411,3.978210230044499e-07
119.37624350253648,0.9999999999965226,3.9823798246677385e-07
119.50124480463337,0.9999999999965039,3.986549419290977e-07
119.62624610673028,0.9999999999964853,3.990719013914216e-07
119.75124740882717,0.9999999999964664,3.9948886085374556e-07
119.87624871092407,0.9999999999964475,3.999058203160694e-07
120.00125001302096,0.9999999999964285,4.0032277977839336e-07
120.12625131511787,0.9999999999964094,4.007397392407172e-07
120.25125261721476,0.9999999999963902,4.0115669870304117e-07
120.37625391931165,0.9999999999963709,4.015736581653651e-07
120.50125522140856,0.9999999999963516,4.019906176276889e-07
120.62625652350545,0.999999999996332,4.024075770900129e-07
120.75125782560235,0.9999999999963125,4.028245365523368e-07
120.87625912769924,0.9999999999962927,4.032414960146607e-07
121.00126042979615,0.999999999996273,4.036584554769846e-07
121.12626173189304,0.9999999999962531,4.040754149393085e-07
121.25126303398993,0.9999999999962331,4.044923744016324e-07
121.37626433608683,0.999999999996213,4.049093338639563e-07
121.50126563818372,0.9999999999961928,4.053262933262802e-07
121.62626694028063,0.9999999999961726,4.057432527886041e-07
121.75126824237752,0.9999999999961522,4.06160212250928e-07
121.87626954447443,0.9999999999961316,4.065771717132519e-07
122.00127084657132,0.9999999999961111,4.0699413117557587e-07
122.1262721486682,0.9999999999960903,4.074110906378997e-07
122.25127345076511,0.9999999999960696,4.078280501002236e-07
122.376274752862,0.9999999999960486,4.082450095625476e-07
122.50127605495891,0.9999999999960276,4.0866196902487143e-07
122.6262773570558,0.9999999999960065,4.090789284871954e-07
122.7512786591527,0.9999999999959852,4.0949588794951924e-07
122.8762799612496,0.9999999999959639,4.099128474118432e-07
123.00128126334648,0.9999999999959425,4.103298068741671e-07
123.12628256544339,0.9999999999959209,4.1074676633649095e-07
123.25128386754028,0.9999999999958992,4.111637257988149e-07
123.37628516963719,0.9999999999958774,4.1158068526113876e-07
123.50128647173408,0.9999999999958555,4.119976447234627e-07
123.62628777383098,0.9999999999958336,4.124146041857866e-07
123.75128907592787,0.9999999999958115,4.128315636481105e-07
123.87629037802476,0.9999999999957893,4.132485231104344e-07
124.00129168012167,0.9999999999957669,4.136654825727583e-07
124.12629298221856,0.9999999999957444,4.1408244203508223e-07
124.25129428431546,0.9999999999957219,4.1449940149740613e-07
124.37629558641235,0.9999999999956992,4.1491636095973004e-07
124.50129688850926,0.9999999999956765,4.1533332042205394e-07
124.62629819060615,0.9999999999956536,4.157502798843779e-07
124.75129949270304,0.9999999999956305,4.1616723934670175e-07
124.87630079479995,0.9999999999956074,4.1658419880902565e-07
125.00130209689684,0.9999999999955841,4.1700115827134955e-07
125.12630339899374,0.9999999999955608,4.1741811773367346e-07
125.25130470109063,0.9999999999955373,4.178350771959974e-07
125.37630600318754,0.9999999999955137,4.1825203665832126e-07
125.50130730528443,0.9999999999954899,4.186689961206452e-07
125.62630860738132,0.9999999999954662,4.190859555829691e-07
125.75130990947822,0.9999999999954422,4.195029150452926e-07
125.87631121157511,0.9999999999954181,4.1991987450761576e-07
126.00131251367202,0.9999999999953939,4.2033683396993893e-07
126.12631381576891,0.9999999999953696,4.207537934322621e-07
126.25131511786581,0.9999999999953452,4.211707528945852e-07
126.3763164199627,0.9999999999953206,4.2158771235690836e-07
126.5013177220596,0.9999999999952959,4.220046718192315e-07
126.6263190241565,0.9999999999952711,4.2242163128155463e-07
126.75132032625339,0.9999999999952461,4.228385907438778e-07
126.8763216283503,0.999999999995221,4.2325555020620096e-07
127.00132293044719,0.999999999995196,4.236725096685241e-07
127.12632423254409,0.9999999999951706,4.2408946913084723e-07
127.25132553464098,0.9999999999951451,4.245064285931704e-07
127.37632683673787,0.9999999999951196,4.2492338805549355e-07
127.50132813883478,0.9999999999950939,4.2534034751781666e-07
127.62632944093167,0.9999999999950681,4.257573069801398e-07
127.75133074302857,0.9999999999950421,4.26174266442463e-07
127.87633204512547,0.999999999995016,4.2659122590478615e-07
128.00133334722236,0.9999999999949898,4.270081853671093e-07
128.12633464931926,0.9999999999949635,4.274251448294324e-07
128.25133595141617,0.999999999994937,4.278421042917556e-07
128.37633725351304,0.9999999999949104,4.2825906375407874e-07
128.50133855560995,0.9999999999948836,4.286760232164018e-07
128.62633985770685,0.9999999999948568,4.29092982678725e-07
128.75134115980376,0.9999999999948298,4.295099421410482e-07
128.87634246190063,0.9999999999948026,4.2992690160337134e-07
129.00134376399754,0.9999999999947754,4.3034386106569445e-07
129.12634506609444,0.999999999994748,4.307608205280176e-07
129.25134636819132,0.9999999999947204,4.311777799903408e-07
129.37634767028823,0.9999999999946927,4.3159473945266383e-07
129.50134897238513,0.9999999999946649,4.3201169891498705e-07
129.62635027448204,0.999999999994637,4.324286583773102e-07
129.7513515765789,0.9999999999946089,4.3284561783963337e-07
129.87635287867582,0.9999999999945807,4.332625773019565e-07
130.00135418077272,0.9999999999945522,4.3367953676427964e-07
130.1263554828696,0.9999999999945237,4.340964962266028e-07
130.2513567849665,0.9999999999944951,4.345134556889259e-07
130.3763580870634,0.9999999999944662,4.349304151512491e-07
130.5013593891603,0.9999999999944373,4.3534737461357224e-07
130.6263606912572,0.9999999999944083,4.357643340758954e-07
130.7513619933541,0.9999999999943789,4.361812935382185e-07
130.876363295451,0.9999999999943496,4.3659825300054167e-07
131.00136459754788,0.9999999999943201,4.3701521246286483e-07
131.12636589964478,0.9999999999942905,4.3743217192518794e-07
131.2513672017417,0.9999999999942606,4.378491313875111e-07
131.3763685038386,0.9999999999942306,4.3826609084983427e-07
131.50136980593547,0.9999999999942005,4.3868305031215743e-07
131.62637110803237,0.9999999999941702,4.3910000977448054e-07
131.75137241012928,0.9999999999941398,4.395169692368037e-07
131.87637371222615,0.9999999999941093,4.3993392869912686e-07
132.00137501432306,0.9999999999940785,4.4035088816144997e-07
132.12637631641996,0.9999999999940477,4.4076784762377314e-07
132.25137761851687,0.9999999999940167,4.411848070860963e-07
132.37637892061375,0.9999999999939855,4.4160176654841946e-07
132.50138022271065,0.9999999999939542,4.4201872601074257e-07
132.62638152480756,0.9999999999939226,4.4243568547306573e-07
132.75138282690443,0.999999999993891,4.428526449353889e-07
132.87638412900134,0.9999999999938592,4.43269604397712e-07
133.00138543109824,0.9999999999938273,4.4368656386003517e-07
133.12638673319515,0.9999999999937952,4.4410352332235833e-07
133.25138803529202,0.9999999999937629,4.445204827846815e-07
133.37638933738893,0.9999999999937305,4.449374422470046e-07
133.50139063948583,0.9999999999936979,4.4535440170932776e-07
133.6263919415827,0.9999999999936652,4.457713611716509e-07
133.75139324367962,0.9999999999936322,4.4618832063397403e-07
133.87639454577652,0.9999999999935991,4.4660528009629635e-07
134.00139584787343,0.9999999999935659,4.4702223955861877e-07
134.1263971499703,0.9999999999935325,4.474391990209412e-07
134.2513984520672,0.999999999993499,4.478561584832635e-07
134.3763997541641,0.9999999999934652,4.482731179455859e-07
134.501401056261,0.9999999999934314,4.486900774079083e-07
134.6264023583579,0.9999999999933973,4.491070368702307e-07
134.7514036604548,0.9999999999933631,4.4952399633255303e-07
134.8764049625517,0.9999999999933287,4.4994095579487545e-07
135.00140626464858,0.9999999999932941,4.5035791525719787e-07
135.12640756674548,0.9999999999932594,4.507748747195202e-07
135.2514088688424,0.9999999999932245,4.511918341818426e-07
135.37641017093927,0.9999999999931894,4.5160879364416503e-07
135.50141147303617,0.9999999999931541,4.5202575310648745e-07
135.62641277513308,0.9999999999931187,4.5244271256880977e-07
135.75141407722998,0.9999999999930832,4.528596720311322e-07
135.87641537932686,0.9999999999930473,4.532766314934546e-07
136.00141668142376,0.9999999999930115,4.536935909557769e-07
136.12641798352067,0.9999999999929753,4.5411055041809935e-07
136.25141928561754,0.9999999999929391,4.5452750988042177e-07
136.37642058771445,0.9999999999929026,4.549444693427442e-07
136.50142188981135,0.9999999999928659,4.553614288050665e-07
136.62642319190826,0.9999999999928291,4.557783882673889e-07
136.75142449400514,0.9999999999927921,4.5619534772971134e-07
136.87642579610204,0.9999999999927549,4.5661230719203366e-07
137.00142709819895,0.9999999999927175,4.570292666543561e-07
137.12642840029582,0.99999999999268,4.574462261166785e-07
137.25142970239273,0.9999999999926422,4.578631855790009e-07
137.37643100448963,0.9999999999926042,4.5828014504132324e-07
137.50143230658654,0.9999999999925662,4.5869710450364566e-07
137.6264336086834,0.9999999999925279,4.591140639659681e-07
137.75143491078032,0.9999999999924895,4.595310234282904e-07
137.87643621287722,0.9999999999924507,4.599479828906128e-07
138.0014375149741,0.9999999999924118,4.603649423529352e-07
138.126438817071,0.9999999999923729,4.607819018152576e-07
138.2514401191679,0.9999999999923336,4.611988612775799e-07
138.37644142126481,0.9999999999922942,4.6161582073990234e-07
138.5014427233617,0.9999999999922545,4.6203278020222476e-07
138.6264440254586,0.9999999999922147,4.624497396645471e-07
138.7514453275555,0.9999999999921747,4.628666991268695e-07
138.87644662965238,0.9999999999921345,4.632836585891919e-07
139.00144793174928,0.9999999999920941,4.6370061805151434e-07
139.1264492338462,0.9999999999920536,4.6411757751383666e-07
139.2514505359431,0.9999999999920127,4.645345369761591e-07
139.37645183803997,0.9999999999919718,4.649514964384815e-07
139.50145314013687,0.9999999999919306,4.653684559008038e-07
139.62645444223378,0.9999999999918892,4.6578541536312624e-07
139.75145574433066,0.9999999999918475,4.6620237482544866e-07
139.87645704642756,0.9999999999918058,4.6661933428777076e-07
140.00145834852447,0.9999999999917638,4.6703629375009244e-07
140.12645965062137,0.9999999999917216,4.674532532124141e-07
140.25146095271825,0.9999999999916792,4.6787021267473564e-07
140.37646225481515,0.9999999999916366,4.682871721370573e-07
140.50146355691206,0.9999999999915937,4.68704131599379e-07
140.62646485900893,0.9999999999915508,4.691210910617005e-07
140.75146616110584,0.9999999999915075,4.695380505240222e-07
140.87646746320274,0.999999999991464,4.6995500998634383e-07
141.00146876529965,0.9999999999914204,4.703719694486655e-07
141.12647006739653,0.9999999999913766,4.707889289109871e-07
141.25147136949343,0.9999999999913325,4.712058883733087e-07
141.37647267159034,0.9999999999912882,4.716228478356304e-07
141.5014739736872,0.9999999999912437,4.7203980729795196e-07
141.62647527578412,0.9999999999911989,4.724567667602736e-07
141.75147657788102,0.9999999999911541,4.7287372622259527e-07
141.87647787997793,0.9999999999911089,4.7329068568491695e-07
142.0014791820748,0.9999999999910635,4.7370764514723847e-07
142.1264804841717,0.999999999991018,4.7412460460956015e-07
142.2514817862686,0.9999999999909721,4.745415640718818e-07
142.3764830883655,0.9999999999909261,4.7495852353420335e-07
142.5014843904624,0.9999999999908799,4.7537548299652503e-07
142.6264856925593,0.9999999999908333,4.7579244245884666e-07
142.7514869946562,0.9999999999907867,4.7620940192116834e-07
142.87648829675308,0.9999999999907397,4.766263613834899e-07
143.00148959885,0.9999999999906927,4.770433208458116e-07
143.1264909009469,0.9999999999906453,4.774602803081332e-07
143.25149220304377,0.9999999999905976,4.778772397704547e-07
143.37649350514067,0.9999999999905498,4.782941992327765e-07
143.50149480723758,0.9999999999905017,4.787111586950981e-07
143.62649610933448,0.9999999999904534,4.791281181574197e-07
143.75149741143136,0.9999999999904049,4.795450776197414e-07
143.87649871352826,0.9999999999903562,4.79962037082063e-07
144.00150001562517,0.9999999999903072,4.803789965443846e-07
144.12650131772205,0.9999999999902579,4.807959560067062e-07
144.25150261981895,0.9999999999902085,4.812129154690279e-07
144.37650392191586,0.9999999999901588,4.816298749313495e-07
144.50150522401276,0.9999999999901088,4.820468343936711e-07
144.62650652610964,0.9999999999900586,4.824637938559927e-07
144.75150782820654,0.9999999999900082,4.828807533183144e-07
144.87650913030345,0.9999999999899576,4.832977127806354e-07
145.00151043240032,0.9999999999899066,4.837146722429562e-07
145.12651173449723,0.9999999999898556,4.841316317052771e-07
145.25151303659413,0.9999999999898042,4.84548591167598e-07
145.37651433869104,0.9999999999897525,4.849655506299189e-07
145.50151564078791,0.9999999999897006,4.853825100922398e-07
145.62651694288482,0.9999999999896485,4.857994695545607e-07
145.75151824498172,0.9999999999895961,4.862164290168815e-07
145.8765195470786,0.9999999999895435,4.866333884792023e-07
146.0015208491755,0.9999999999894905,4.870503479415232e-07
146.1265221512724,0.9999999999894374,4.874673074038441e-07
146.25152345336932,0.999999999989384,4.87884266866165e-07
146.3765247554662,0.9999999999893303,4.883012263284859e-07
146.5015260575631,0.9999999999892765,4.887181857908068e-07
146.62652735966,0.9999999999892223,4.891351452531276e-07
146.75152866175688,0.9999999999891679,4.895521047154484e-07
146.87652996385378,0.9999999999891132,4.899690641777694e-07
147.0015312659507,0.9999999999890582,4.903860236400902e-07
147.1265325680476,0.999999999989003,4.908029831024111e-07
147.25153387014447,0.9999999999889475,4.91219942564732e-07
147.37653517224138,0.9999999999888918,4.916369020270529e-07
147.50153647433828,0.9999999999888358,4.920538614893736e-07
147.62653777643516,0.9999999999887795,4.924708209516946e-07
147.75153907853206,0.999999999988723,4.928877804140155e-07
147.87654038062897,0.9999999999886662,4.933047398763363e-07
148.00154168272587,0.9999999999886091,4.937216993386572e-07
148.12654298482275,0.9999999999885518,4.941386588009781e-07
148.25154428691965,0.9999999999884942,4.94555618263299e-07
148.37654558901656,0.9999999999884364,4.949725777256197e-07
148.50154689111343,0.9999999999883782,4.953895371879407e-07
148.62654819321034,0.9999999999883197,4.958064966502616e-07
148.75154949530724,0.999999999988261,4.962234561125824e-07
148.87655079740415,0.999999999988202,4.966404155749033e-07
149.00155209950103,0.9999999999881427,4.970573750372237e-07
149.12655340159793,0.9999999999880832,4.974743344995439e-07
149.25155470369484,0.9999999999880234,4.97891293961864e-07
149.3765560057917,0.9999999999879632,4.983082534241841e-07
149.50155730788862,0.9999999999879028,4.987252128865042e-07
149.62655860998552,0.9999999999878421,4.991421723488244e-07
149.75155991208243,0.9999999999877811,4.995591318111444e-07
149.8765612141793,0.9999999999877198,4.999760912734645e-07
150.0015625162762,0.9999999999876582,5.003930507357847e-07
150.1265638183731,0.9999999999875964,5.008100101981048e-07
150.25156512047,0.9999999999875342,5.012269696604249e-07
150.3765664225669,0.9999999999874718,5.01643929122745e-07
150.5015677246638,0.9999999999874091,5.020608885850652e-07
150.6265690267607,0.999999999987346,5.024778480473852e-07
150.75157032885758,0.9999999999872827,5.028948075097054e-07
150.8765716309545,0.9999999999872191,5.033117669720255e-07
151.0015729330514,0.9999999999871552,5.037287264343456e-07
151.12657423514827,0.9999999999870909,5.041456858966657e-07
151.25157553724517,0.9999999999870264,5.045626453589858e-07
151.37657683934208,0.9999999999869615,5.04979604821306e-07
151.50157814143898,0.9999999999868964,5.05396564283626e-07
151.62657944353586,0.999999999986831,5.058135237459462e-07
151.75158074563277,0.9999999999867651,5.062304832082663e-07
151.87658204772967,0.9999999999866991,5.066474426705863e-07
152.00158334982655,0.9999999999866327,5.070644021329065e-07
152.12658465192345,0.999999999986566,5.074813615952266e-07
152.25158595402036,0.999999999986499,5.078983210575467e-07
152.37658725611726,0.9999999999864316,5.083152805198668e-07
152.50158855821414,0.999999999986364,5.08732239982187e-07
152.62658986031104,0.9999999999862961,5.091491994445063e-07
152.75159116240795,0.9999999999862278,5.095661589068255e-07
152.87659246450482,0.9999999999861592,5.09983118369145e-07
153.00159376660173,0.9999999999860902,5.104000778314644e-07
153.12659506869863,0.9999999999860211,5.108170372937838e-07
153.25159637079554,0.9999999999859515,5.112339967561031e-07
153.37659767289242,0.9999999999858815,5.116509562184224e-07
153.50159897498932,0.9999999999858113,5.120679156807418e-07
153.62660027708623,0.9999999999857407,5.124848751430611e-07
153.7516015791831,0.9999999999856699,5.129018346053805e-07
153.87660288128,0.9999999999855986,5.133187940676999e-07
154.0016041833769,0.9999999999855271,5.137357535300192e-07
154.1266054854738,0.9999999999854552,5.141527129923385e-07
154.2516067875707,0.999999999985383,5.145696724546579e-07
154.3766080896676,0.9999999999853104,5.149866319169773e-07
154.5016093917645,0.9999999999852375,5.154035913792966e-07
154.62661069386138,0.9999999999851643,5.15820550841616e-07
154.75161199595829,0.9999999999850907,5.162375103039353e-07
154.8766132980552,0.9999999999850168,5.166544697662547e-07
155.00161460015207,0.9999999999849425,5.17071429228574e-07
155.12661590224897,0.9999999999848679,5.174883886908934e-07
155.25161720434588,0.9999999999847928,5.179053481532128e-07
155.37661850644278,0.9999999999847176,5.183223076155321e-07
155.50161980853966,0.9999999999846418,5.187392670778514e-07
155.62662111063656,0.9999999999845658,5.191562265401708e-07
155.75162241273347,0.9999999999844894,5.195731860024896e-07
155.87662371483034,0.9999999999844127,5.199901454648082e-07
156.00162501692725,0.9999999999843356,5.204071049271268e-07
156.12662631902415,0.9999999999842581,5.208240643894454e-07
156.25162762112106,0.9999999999841803,5.21241023851764e-07
156.37662892321794,0.9999999999841022,5.216579833140826e-07
156.50163022531484,0.9999999999840236,5.220749427764012e-07
156.62663152741175,0.9999999999839447,5.224919022387198e-07
156.75163282950862,0.9999999999838655,5.229088617010384e-07
156.87663413160553,0.9999999999837857,5.23325821163357e-07
157.00163543370243,0.9999999999837057,5.237427806256755e-07
157.12663673579934,0.9999999999836253,5.241597400879942e-07
157.2516380378962,0.9999999999835446,5.245766995503129e-07
157.37663933999312,0.9999999999834635,5.249936590126313e-07
157.50164064209002,0.999999999983382,5.2541061847495e-07
157.6266419441869,0.9999999999833,5.258275779372686e-07
157.7516432462838,0.9999999999832178,5.262445373995871e-07
157.8766445483807,0.9999999999831352,5.266614968619057e-07
158.00164585047762,0.9999999999830521,5.270784563242244e-07
158.1266471525745,0.9999999999829686,5.27495415786543e-07
158.2516484546714,0.9999999999828848,5.279123752488615e-07
158.3766497567683,0.9999999999828006,5.283293347111802e-07
158.50165105886518,0.999999999982716,5.287462941734986e-07
158.62665236096208,0.999999999982631,5.291632536358165e-07
158.751653663059,0.9999999999825456,5.295802130981343e-07
158.8766549651559,0.9999999999824599,5.299971725604522e-07
159.00165626725277,0.9999999999823738,5.3041413202277e-07
159.12665756934967,0.9999999999822872,5.308310914850878e-07
159.25165887144658,0.9999999999822002,5.312480509474056e-07
159.37666017354346,0.9999999999821129,5.316650104097235e-07
159.50166147564036,0.999999999982025,5.320819698720414e-07
159.62666277773727,0.9999999999819369,5.324989293343592e-07
159.75166407983417,0.9999999999818483,5.32915888796677e-07
159.87666538193105,0.9999999999817593,5.333328482589949e-07
160.00166668402795,0.9999999999816699,5.337498077213126e-07
160.12666798612486,0.9999999999815801,5.341667671836305e-07
160.25166928822173,0.9999999999814898,5.345837266459484e-07
160.37667059031864,0.9999999999813992,5.350006861082663e-07
160.50167189241554,0.9999999999813081,5.35417645570584e-07
160.62667319451245,0.9999999999812166,5.358346050329019e-07
160.75167449660933,0.9999999999811247,5.362515644952197e-07
160.87667579870623,0.9999999999810324,5.366685239575375e-07
161.00167710080314,0.9999999999809396,5.370854834198554e-07
161.1266784029,0.9999999999808464,5.375024428821728e-07
161.25167970499692,0.9999999999807528,5.379194023444899e-07
161.37668100709382,0.9999999999806587,5.38336361806807e-07
161.50168230919073,0.9999999999805642,5.38753321269124e-07
161.6266836112876,0.9999999999804694,5.391702807314412e-07
161.7516849133845,0.999999999980374,5.395872401937582e-07
161.8766862154814,0.9999999999802782,5.400041996560752e-07
162.0016875175783,0.999999999980182,5.404211591183924e-07
162.1266888196752,0.9999999999800854,5.408381185807095e-07
162.2516901217721,0.9999999999799882,5.412550780430265e-07
162.376691423869,0.9999999999798906,5.416720375053436e-07
162.50169272596588,0.9999999999797926,5.420889969676607e-07
162.6266940280628,0.9999999999796941,5.425059564299777e-07
162.7516953301597,0.9999999999795953,5.429229158922948e-07
162.87669663225657,0.999999999979496,5.433398753546119e-07
163.00169793435347,0.9999999999793961,5.43756834816929e-07
163.12669923645038,0.9999999999792958,5.441737942792461e-07
163.25170053854728,0.9999999999791951,5.445907537415631e-07
163.37670184064416,0.999999999979094,5.450077132038803e-07
163.50170314274106,0.9999999999789922,5.454246726661966e-07
163.62670444483797,0.9999999999788901,5.45841632128513e-07
163.75170574693485,0.9999999999787875,5.462585915908293e-07
163.87670704903175,0.9999999999786845,5.466755510531456e-07
164.00170835112866,0.9999999999785809,5.470925105154619e-07
164.12670965322556,0.999999999978477,5.475094699777782e-07
164.25171095532244,0.9999999999783725,5.479264294400946e-07
164.37671225741934,0.9999999999782675,5.483433889024109e-07
164.50171355951625,0.9999999999781621,5.487603483647272e-07
164.62671486161312,0.9999999999780562,5.491773078270435e-07
164.75171616371003,0.9999999999779497,5.495942672893599e-07
164.87671746580693,0.999999999977843,5.500112267516762e-07
165.00171876790384,0.9999999999777356,5.504281862139925e-07
165.12672007000072,0.9999999999776277,5.508451456763089e-07
165.25172137209762,0.9999999999775193,5.512621051386251e-07
165.37672267419453,0.9999999999774105,5.516790646009414e-07
165.5017239762914,0.9999999999773012,5.520960240632577e-07
165.6267252783883,0.9999999999771914,5.525129835255736e-07
165.7517265804852,0.999999999977081,5.529299429878891e-07
165.87672788258212,0.9999999999769702,5.533469024502046e-07
166.001729184679,0.9999999999768588,5.537638619125202e-07
166.1267304867759,0.9999999999767469,5.541808213748358e-07
166.2517317888728,0.9999999999766346,5.545977808371514e-07
166.37673309096968,0.9999999999765218,5.550147402994669e-07
166.50173439306658,0.9999999999764083,5.554316997617825e-07
166.6267356951635,0.9999999999762945,5.558486592240981e-07
166.7517369972604,0.99999999997618,5.562656186864136e-07
166.87673829935727,0.9999999999760651,5.566825781487292e-07
167.00173960145418,0.9999999999759497,5.570995376110447e-07
167.12674090355108,0.9999999999758337,5.575164970733603e-07
167.25174220564796,0.9999999999757172,5.579334565356758e-07
167.37674350774486,0.9999999999756002,5.583504159979914e-07
167.50174480984177,0.9999999999754826,5.58767375460307e-07
167.62674611193867,0.9999999999753646,5.591843349226221e-07
167.75174741403555,0.9999999999752459,5.596012943849368e-07
167.87674871613245,0.9999999999751268,5.600182538472517e-07
168.00175001822936,0.9999999999750071,5.604352133095664e-07
168.12675132032624,0.9999999999748869,5.608521727718813e-07
168.25175262242314,0.9999999999747661,5.61269132234196e-07
168.37675392452005,0.9999999999746447,5.616860916965109e-07
168.50175522661695,0.9999999999745228,5.621030511588257e-07
168.62675652871383,0.9999999999744005,5.625200106211405e-07
168.75175783081073,0.9999999999742775,5.629369700834553e-07
168.87675913290764,0.9999999999741539,5.6335392954577e-07
169.0017604350045,0.9999999999740299,5.637708890080849e-07
169.12676173710142,0.9999999999739052,5.641878484703996e-07
169.25176303919832,0.99999999997378,5.646048079327145e-07
169.37676434129523,0.9999999999736542,5.650217673950293e-07
169.5017656433921,0.9999999999735278,5.654387268573435e-07
169.626766945489,0.9999999999734009,5.658556863196576e-07
169.75176824758591,0.9999999999732735,5.662726457819716e-07
169.8767695496828,0.9999999999731454,5.666896052442856e-07
170.0017708517797,0.9999999999730168,5.671065647065997e-07
170.1267721538766,0.9999999999728876,5.675235241689138e-07
170.2517734559735,0.9999999999727578,5.679404836312278e-07
