radius_m,electron_density_m3,refractive_index,is_negative_index
99.68968968968969,6.992482805812508e+23,-15.70250356209931,True
99.70970970970971,6.993420859447589e+23,-15.703561057132312,True
99.72972972972973,6.994296535193197e+23,-15.704548167500665,True
99.74974974974975,6.995109800172846e+23,-15.705464869418824,True
99.76976976976977,6.995860623849767e+23,-15.706311140797197,True
99.7897897897898,6.996548978028814e+23,-15.707086961242819,True
99.8098098098098,6.997174836858227e+23,-15.707792312059972,True
99.82982982982983,6.997738176831259e+23,-15.708427176250744,True
99.84984984984985,6.998238976787634e+23,-15.70899153851555,True
99.86986986986987,6.998677217914885e+23,-15.709485385253595,True
99.88988988988989,6.999052883749524e+23,-15.70990870456328,True
99.90990990990991,6.999365960178076e+23,-15.710261486242565,True
99.92992992992993,6.999616435437958e+23,-15.710543721789275,True
99.94994994994995,6.999804300118224e+23,-15.71075540440137,True
99.96996996996997,6.999929547160144e+23,-15.71089652897713,True
99.98998998999,6.999992171857659e+23,-15.710967092115332,True
100.01001001001,6.999992171857659e+23,-15.710967092115332,True
100.03003003003003,6.999929547160144e+23,-15.71089652897713,True
100.05005005005005,6.999804300118224e+23,-15.71075540440137,True
100.07007007007007,6.999616435437958e+23,-15.710543721789275,True
100.09009009009009,6.999365960178076e+23,-15.710261486242565,True
100.11011011011011,6.999052883749524e+23,-15.70990870456328,True
100.13013013013013,6.998677217914885e+23,-15.709485385253595,True
100.15015015015015,6.998238976787634e+23,-15.70899153851555,True
100.17017017017017,6.997738176831259e+23,-15.708427176250744,True
100.1901901901902,6.997174836858227e+23,-15.707792312059972,True
100.2102102102102,6.996548978028814e+23,-15.707086961242819,True
100.23023023023023,6.995860623849767e+23,-15.706311140797197,True
100.25025025025025,6.995109800172846e+23,-15.705464869418824,True
100.27027027027027,6.994296535193197e+23,-15.704548167500665,True
100.29029029029029,6.993420859447589e+23,-15.703561057132312,True
100.31031031031031,6.992482805812508e+23,-15.70250356209931,True
100.33033033033033,6.991482409502093e+23,-15.701375707882452,True
100.35035035035035,6.990419708065938e+23,-15.700177521656988,True
100.37037037037037,6.989294741386739e+23,-15.698909032291821,True
100.3903903903904,6.9881075516778e+23,-15.69757027034862,True
100.4104104104104,6.986858183480398e+23,-15.696161268080905,True
100.43043043043043,6.985546683660993e+23,-15.694682059433065,True
100.45045045045045,6.984173101408298e+23,-15.693132680039326,True
100.47047047047047,6.982737488230202e+23,-15.691513167222684,True
100.49049049049049,6.98123989795056e+23,-15.689823559993775,True
100.51051051051051,6.979680386705821e+23,-15.688063899049677,True
100.53053053053053,6.978059012941524e+23,-15.686234226772703,True
100.55055055055055,6.976375837408646e+23,-15.684334587229095,True
100.57057057057057,6.974630923159812e+23,-15.682365026167718,True
100.5905905905906,6.972824335545351e+23,-15.680325591018642,True
100.6106106106106,6.970956142209231e+23,-15.678216330891734,True
100.63063063063063,6.969026413084818e+23,-15.676037296575162,True
100.65065065065065,6.96703522039053e+23,-15.673788540533858,True
100.67067067067067,6.964982638625323e+23,-15.671470116907924,True
100.69069069069069,6.962868744564049e+23,-15.669082081511013,True
100.71071071071071,6.96069361725267e+23,-15.666624491828616,True
100.73073073073073,6.958457338003331e+23,-15.66409740701634,True
100.75075075075075,6.956159990389292e+23,-15.661500887898116,True
100.77077077077077,6.953801660239731e+23,-15.658834996964359,True
100.7907907907908,6.951382435634382e+23,-15.65609979837005,True
100.8108108108108,6.948902406898076e+23,-15.65329535793285,True
100.83083083083083,6.9463616665951e+23,-15.650421743131055,True
100.85085085085085,6.943760309523454e+23,-15.647479023101587,True
100.87087087087087,6.94109843270894e+23,-15.644467268637888,True
100.89089089089089,6.938376135399151e+23,-15.641386552187786,True
100.91091091091091,6.935593519057284e+23,-15.638236947851297,True
100.93093093093093,6.932750687355852e+23,-15.63501853137839,True
